timestamp,src_ip,event_type,user,port,status,raw_line
2026-07-20 11:41:43,192.168.1.50,http_request,,,200,"192.168.1.50 - - [20/Jul/2026:11:41:43 +0000] ""GET /dashboard HTTP/1.1"" 200 2439 ""-"" ""Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/3.0)"""
2026-07-20 11:42:10,10.0.0.15,http_request,,,200,"10.0.0.15 - - [20/Jul/2026:11:42:10 +0000] ""GET / HTTP/1.1"" 200 3522 ""-"" ""Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_1) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/61.0.857.0 Safari/531.2"""
2026-07-20 11:42:26,172.16.0.5,http_request,,,200,"172.16.0.5 - - [20/Jul/2026:11:42:26 +0000] ""GET /static/js/app.js HTTP/1.1"" 200 1206 ""-"" ""Mozilla/5.0 (Android 4.4.1; Mobile; rv:63.0) Gecko/63.0 Firefox/63.0"""
2026-07-20 11:42:30,192.168.1.102,http_request,,,500,"192.168.1.102 - - [20/Jul/2026:11:42:30 +0000] ""GET /api/v1/status HTTP/1.1"" 500 836 ""-"" ""Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; it-CH) AppleWebKit/532.21.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6532.21.4"""
2026-07-20 11:42:47,10.0.0.16,http_request,,,200,"10.0.0.16 - - [20/Jul/2026:11:42:47 +0000] ""GET /api/v1/status HTTP/1.1"" 200 1104 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) FxiOS/16.3z9623.0 Mobile/25X933 Safari/536.0"""
2026-07-20 11:42:53,192.168.1.102,http_request,,,200,"192.168.1.102 - - [20/Jul/2026:11:42:53 +0000] ""GET /contact HTTP/1.1"" 200 4316 ""-"" ""Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/4.1)"""
2026-07-20 11:43:16,10.0.0.16,http_request,,,200,"10.0.0.16 - - [20/Jul/2026:11:43:16 +0000] ""GET /profile HTTP/1.1"" 200 1990 ""-"" ""Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_2 rv:6.0; quz-PE) AppleWebKit/534.21.7 (KHTML, like Gecko) Version/4.0 Safari/534.21.7"""
2026-07-20 11:43:42,192.168.1.51,http_request,,,200,"192.168.1.51 - - [20/Jul/2026:11:43:42 +0000] ""GET /api/v1/status HTTP/1.1"" 200 953 ""-"" ""Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 11.0; Trident/3.1)"""
2026-07-20 11:44:10,192.168.1.50,http_request,,,200,"192.168.1.50 - - [20/Jul/2026:11:44:10 +0000] ""GET /static/js/app.js HTTP/1.1"" 200 1848 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_4 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) CriOS/14.0.819.0 Mobile/67V279 Safari/533.0"""
2026-07-20 11:44:17,192.168.1.102,http_request,,,200,"192.168.1.102 - - [20/Jul/2026:11:44:17 +0000] ""GET /search HTTP/1.1"" 200 4750 ""-"" ""Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/5.1)"""
2026-07-20 11:44:47,192.168.1.102,http_request,,,200,"192.168.1.102 - - [20/Jul/2026:11:44:47 +0000] ""GET /home HTTP/1.1"" 200 2748 ""-"" ""Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; lt-LT) AppleWebKit/533.31.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6533.31.2"""
2026-07-20 11:44:53,172.16.0.4,http_request,,,200,"172.16.0.4 - - [20/Jul/2026:11:44:53 +0000] ""GET /settings HTTP/1.1"" 200 1265 ""-"" ""Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/5.1)"""
2026-07-20 11:45:11,172.16.0.4,http_request,,,200,"172.16.0.4 - - [20/Jul/2026:11:45:11 +0000] ""GET /login HTTP/1.1"" 200 3265 ""-"" ""Opera/9.27.(X11; Linux i686; sk-SK) Presto/2.9.166 Version/12.00"""
2026-07-20 11:45:39,10.0.0.16,http_request,,,200,"10.0.0.16 - - [20/Jul/2026:11:45:39 +0000] ""GET / HTTP/1.1"" 200 732 ""-"" ""Opera/8.85.(Windows NT 10.0; hr-HR) Presto/2.9.181 Version/11.00"""
2026-07-20 11:45:43,192.168.1.50,http_request,,,200,"192.168.1.50 - - [20/Jul/2026:11:45:43 +0000] ""GET /contact HTTP/1.1"" 200 2668 ""-"" ""Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/535.32.3 (KHTML, like Gecko) Version/5.1 Safari/535.32.3"""
2026-07-20 11:46:05,192.168.1.51,http_request,,,200,"192.168.1.51 - - [20/Jul/2026:11:46:05 +0000] ""GET /about HTTP/1.1"" 200 748 ""-"" ""Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/5.1)"""
2026-07-20 11:46:22,172.16.0.4,http_request,,,200,"172.16.0.4 - - [20/Jul/2026:11:46:22 +0000] ""GET /static/js/app.js HTTP/1.1"" 200 2974 ""-"" ""Opera/9.90.(X11; Linux x86_64; ne-NP) Presto/2.9.165 Version/12.00"""
2026-07-20 11:46:39,192.168.1.51,http_request,,,200,"192.168.1.51 - - [20/Jul/2026:11:46:39 +0000] ""GET /contact HTTP/1.1"" 200 4215 ""-"" ""Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/5.0)"""
2026-07-20 11:46:43,172.16.0.4,http_request,,,200,"172.16.0.4 - - [20/Jul/2026:11:46:43 +0000] ""GET / HTTP/1.1"" 200 3904 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2 rv:2.0; mai-IN) AppleWebKit/531.37.3 (KHTML, like Gecko) Version/4.0.3 Safari/531.37.3"""
2026-07-20 11:47:00,10.0.0.15,http_request,,,200,"10.0.0.15 - - [20/Jul/2026:11:47:00 +0000] ""GET /dashboard HTTP/1.1"" 200 1676 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_5; rv:1.9.5.20) Gecko/4669-09-21 10:59:35 Firefox/15.0"""
2026-07-20 11:47:12,172.16.0.5,http_request,,,200,"172.16.0.5 - - [20/Jul/2026:11:47:12 +0000] ""POST /search HTTP/1.1"" 200 3329 ""-"" ""Opera/9.48.(X11; Linux x86_64; sid-ET) Presto/2.9.189 Version/10.00"""
2026-07-20 11:47:26,192.168.1.51,http_request,,,200,"192.168.1.51 - - [20/Jul/2026:11:47:26 +0000] ""GET /profile HTTP/1.1"" 200 1369 ""-"" ""Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_1 rv:5.0; apn-IN) AppleWebKit/535.35.5 (KHTML, like Gecko) Version/4.0.4 Safari/535.35.5"""
2026-07-20 11:47:38,192.168.1.51,http_request,,,200,"192.168.1.51 - - [20/Jul/2026:11:47:38 +0000] ""GET /static/css/main.css HTTP/1.1"" 200 4183 ""-"" ""Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_8 rv:2.0; nn-NO) AppleWebKit/532.36.3 (KHTML, like Gecko) Version/4.1 Safari/532.36.3"""
2026-07-20 11:47:47,192.168.1.51,http_request,,,200,"192.168.1.51 - - [20/Jul/2026:11:47:47 +0000] ""GET /home HTTP/1.1"" 200 3646 ""-"" ""Opera/8.13.(X11; Linux i686; sat-IN) Presto/2.9.168 Version/12.00"""
2026-07-20 11:48:16,10.0.0.16,http_request,,,200,"10.0.0.16 - - [20/Jul/2026:11:48:16 +0000] ""GET /api/v1/status HTTP/1.1"" 200 1808 ""-"" ""Mozilla/5.0 (Android 4.0.4; Mobile; rv:16.0) Gecko/16.0 Firefox/16.0"""
2026-07-20 11:48:44,192.168.1.102,http_request,,,200,"192.168.1.102 - - [20/Jul/2026:11:48:44 +0000] ""GET /about HTTP/1.1"" 200 2055 ""-"" ""Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_1 rv:3.0; am-ET) AppleWebKit/531.49.5 (KHTML, like Gecko) Version/4.1 Safari/531.49.5"""
2026-07-20 11:49:10,192.168.1.51,http_request,,,500,"192.168.1.51 - - [20/Jul/2026:11:49:10 +0000] ""GET /static/css/main.css HTTP/1.1"" 500 578 ""-"" ""Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/4.1)"""
2026-07-20 11:49:27,192.168.1.102,http_request,,,200,"192.168.1.102 - - [20/Jul/2026:11:49:27 +0000] ""GET /static/css/main.css HTTP/1.1"" 200 3721 ""-"" ""Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/532.50.2 (KHTML, like Gecko) Version/4.0.4 Safari/532.50.2"""
2026-07-20 11:49:45,10.0.0.15,http_request,,,200,"10.0.0.15 - - [20/Jul/2026:11:49:45 +0000] ""GET /dashboard HTTP/1.1"" 200 3390 ""-"" ""Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90; Trident/4.1)"""
2026-07-20 11:49:48,192.168.1.50,http_request,,,200,"192.168.1.50 - - [20/Jul/2026:11:49:48 +0000] ""GET /settings HTTP/1.1"" 200 4355 ""-"" ""Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0)"""
2026-07-20 11:49:59,10.0.0.16,http_request,,,200,"10.0.0.16 - - [20/Jul/2026:11:49:59 +0000] ""GET / HTTP/1.1"" 200 4030 ""-"" ""Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/4.0)"""
2026-07-20 11:50:05,192.168.1.102,http_request,,,200,"192.168.1.102 - - [20/Jul/2026:11:50:05 +0000] ""POST /search HTTP/1.1"" 200 3497 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) FxiOS/15.7s7480.0 Mobile/56E742 Safari/536.1"""
2026-07-20 11:50:08,10.0.0.15,http_request,,,200,"10.0.0.15 - - [20/Jul/2026:11:50:08 +0000] ""GET / HTTP/1.1"" 200 2094 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_7) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/42.0.822.0 Safari/533.1"""
2026-07-20 11:50:21,10.0.0.16,http_request,,,200,"10.0.0.16 - - [20/Jul/2026:11:50:21 +0000] ""GET /settings HTTP/1.1"" 200 4630 ""-"" ""Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/4271-06-19 17:57:45 Firefox/3.8"""
2026-07-20 11:50:37,172.16.0.5,http_request,,,200,"172.16.0.5 - - [20/Jul/2026:11:50:37 +0000] ""GET /static/js/app.js HTTP/1.1"" 200 1473 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_3 rv:5.0; ja-JP) AppleWebKit/532.16.2 (KHTML, like Gecko) Version/5.0.2 Safari/532.16.2"""
2026-07-20 11:50:43,192.168.1.50,http_request,,,200,"192.168.1.50 - - [20/Jul/2026:11:50:43 +0000] ""GET /api/v1/status HTTP/1.1"" 200 3277 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_7 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) CriOS/49.0.869.0 Mobile/69Z975 Safari/535.1"""
2026-07-20 11:51:02,192.168.1.102,http_request,,,200,"192.168.1.102 - - [20/Jul/2026:11:51:02 +0000] ""GET /login HTTP/1.1"" 200 3788 ""-"" ""Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/3.1)"""
2026-07-20 11:51:20,192.168.1.50,http_request,,,200,"192.168.1.50 - - [20/Jul/2026:11:51:20 +0000] ""GET / HTTP/1.1"" 200 3228 ""-"" ""Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; niu-NZ) AppleWebKit/532.21.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6532.21.6"""
2026-07-20 11:51:47,10.0.0.15,http_request,,,200,"10.0.0.15 - - [20/Jul/2026:11:51:47 +0000] ""GET /static/js/app.js HTTP/1.1"" 200 4723 ""-"" ""Mozilla/5.0 (Windows NT 5.2) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/27.0.890.0 Safari/532.2"""
2026-07-20 11:51:53,192.168.1.102,http_request,,,200,"192.168.1.102 - - [20/Jul/2026:11:51:53 +0000] ""GET /about HTTP/1.1"" 200 3719 ""-"" ""Opera/9.31.(X11; Linux i686; hu-HU) Presto/2.9.178 Version/10.00"""
2026-07-20 11:52:14,172.16.0.4,http_request,,,200,"172.16.0.4 - - [20/Jul/2026:11:52:14 +0000] ""GET /settings HTTP/1.1"" 200 4655 ""-"" ""Mozilla/5.0 (Android 3.2.6; Mobile; rv:59.0) Gecko/59.0 Firefox/59.0"""
2026-07-20 11:52:42,10.0.0.16,http_request,,,200,"10.0.0.16 - - [20/Jul/2026:11:52:42 +0000] ""GET /static/js/app.js HTTP/1.1"" 200 2955 ""-"" ""Opera/9.29.(X11; Linux i686; hy-AM) Presto/2.9.186 Version/12.00"""
2026-07-20 11:52:59,172.16.0.5,http_request,,,200,"172.16.0.5 - - [20/Jul/2026:11:52:59 +0000] ""GET / HTTP/1.1"" 200 1397 ""-"" ""Mozilla/5.0 (Android 6.0; Mobile; rv:51.0) Gecko/51.0 Firefox/51.0"""
2026-07-20 11:53:14,10.0.0.16,http_request,,,200,"10.0.0.16 - - [20/Jul/2026:11:53:14 +0000] ""GET /settings HTTP/1.1"" 200 718 ""-"" ""Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/21.0.850.0 Safari/536.1"""
2026-07-20 11:53:35,10.0.0.15,http_request,,,404,"10.0.0.15 - - [20/Jul/2026:11:53:35 +0000] ""GET /settings HTTP/1.1"" 404 300 ""-"" ""Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.2; Trident/4.0)"""
2026-07-20 11:54:01,10.0.0.16,http_request,,,200,"10.0.0.16 - - [20/Jul/2026:11:54:01 +0000] ""GET /about HTTP/1.1"" 200 920 ""-"" ""Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/5.0)"""
2026-07-20 11:54:21,10.0.0.15,http_request,,,200,"10.0.0.15 - - [20/Jul/2026:11:54:21 +0000] ""POST /login HTTP/1.1"" 200 2484 ""-"" ""Mozilla/5.0 (iPad; CPU iPad OS 3_1_3 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) CriOS/27.0.893.0 Mobile/02S093 Safari/532.0"""
2026-07-20 11:54:24,10.0.0.16,http_request,,,200,"10.0.0.16 - - [20/Jul/2026:11:54:24 +0000] ""GET /search HTTP/1.1"" 200 4112 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_8 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) CriOS/55.0.811.0 Mobile/44A850 Safari/535.2"""
2026-07-20 11:54:36,10.0.0.15,http_request,,,200,"10.0.0.15 - - [20/Jul/2026:11:54:36 +0000] ""POST /login HTTP/1.1"" 200 3861 ""-"" ""Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/4833-04-16 03:28:35 Firefox/3.6.15"""
2026-07-20 11:54:54,172.16.0.5,http_request,,,404,"172.16.0.5 - - [20/Jul/2026:11:54:54 +0000] ""GET /about HTTP/1.1"" 404 288 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3 rv:5.0; km-KH) AppleWebKit/531.49.5 (KHTML, like Gecko) Version/4.0.5 Safari/531.49.5"""
2026-07-20 11:55:19,192.168.1.50,http_request,,,200,"192.168.1.50 - - [20/Jul/2026:11:55:19 +0000] ""GET /search HTTP/1.1"" 200 3162 ""-"" ""Mozilla/5.0 (Linux; Android 4.1.1) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/62.0.888.0 Safari/533.2"""
2026-07-20 11:55:42,10.0.0.15,http_request,,,200,"10.0.0.15 - - [20/Jul/2026:11:55:42 +0000] ""GET /static/js/app.js HTTP/1.1"" 200 1918 ""-"" ""Opera/9.44.(Windows NT 5.0; ga-IE) Presto/2.9.174 Version/12.00"""
2026-07-20 11:55:58,10.0.0.16,http_request,,,200,"10.0.0.16 - - [20/Jul/2026:11:55:58 +0000] ""GET /profile HTTP/1.1"" 200 2665 ""-"" ""Opera/8.61.(Windows 98; kk-KZ) Presto/2.9.171 Version/10.00"""
2026-07-20 11:56:19,10.0.0.15,http_request,,,404,"10.0.0.15 - - [20/Jul/2026:11:56:19 +0000] ""GET /dashboard HTTP/1.1"" 404 171 ""-"" ""Mozilla/5.0 (Windows NT 5.2) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/47.0.827.0 Safari/536.0"""
2026-07-20 11:56:38,192.168.1.102,http_request,,,404,"192.168.1.102 - - [20/Jul/2026:11:56:38 +0000] ""GET /dashboard HTTP/1.1"" 404 176 ""-"" ""Mozilla/5.0 (Android 4.2.2; Mobile; rv:19.0) Gecko/19.0 Firefox/19.0"""
2026-07-20 11:57:04,192.168.1.102,http_request,,,200,"192.168.1.102 - - [20/Jul/2026:11:57:04 +0000] ""GET /search HTTP/1.1"" 200 4505 ""-"" ""Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; tr-TR) AppleWebKit/534.43.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6534.43.3"""
2026-07-20 11:57:16,10.0.0.15,http_request,,,200,"10.0.0.15 - - [20/Jul/2026:11:57:16 +0000] ""GET /profile HTTP/1.1"" 200 2740 ""-"" ""Mozilla/5.0 (Windows 98) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/30.0.828.0 Safari/532.2"""
2026-07-20 11:57:27,192.168.1.50,http_request,,,200,"192.168.1.50 - - [20/Jul/2026:11:57:27 +0000] ""GET /about HTTP/1.1"" 200 3610 ""-"" ""Opera/8.40.(X11; Linux x86_64; ps-AF) Presto/2.9.178 Version/12.00"""
2026-07-20 11:57:57,10.0.0.15,http_request,,,404,"10.0.0.15 - - [20/Jul/2026:11:57:57 +0000] ""GET /profile HTTP/1.1"" 404 137 ""-"" ""Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_7) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/46.0.838.0 Safari/536.2"""
2026-07-20 11:58:08,192.168.1.50,http_request,,,404,"192.168.1.50 - - [20/Jul/2026:11:58:08 +0000] ""GET /settings HTTP/1.1"" 404 120 ""-"" ""Opera/8.10.(X11; Linux i686; lg-UG) Presto/2.9.171 Version/12.00"""
2026-07-20 11:58:21,10.0.0.15,http_request,,,200,"10.0.0.15 - - [20/Jul/2026:11:58:21 +0000] ""GET /contact HTTP/1.1"" 200 4424 ""-"" ""Opera/8.55.(X11; Linux i686; pl-PL) Presto/2.9.170 Version/11.00"""
2026-07-20 11:58:29,192.168.1.51,http_request,,,200,"192.168.1.51 - - [20/Jul/2026:11:58:29 +0000] ""GET /static/js/app.js HTTP/1.1"" 200 2725 ""-"" ""Opera/8.25.(Windows NT 6.0; nds-NL) Presto/2.9.189 Version/12.00"""
2026-07-20 11:58:35,192.168.1.50,http_request,,,200,"192.168.1.50 - - [20/Jul/2026:11:58:35 +0000] ""GET /about HTTP/1.1"" 200 2460 ""-"" ""Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/4155-11-21 18:22:45 Firefox/3.8"""
2026-07-20 11:58:44,192.168.1.50,http_request,,,302,"192.168.1.50 - - [20/Jul/2026:11:58:44 +0000] ""GET /contact HTTP/1.1"" 302 0 ""-"" ""Mozilla/5.0 (Android 3.0; Mobile; rv:42.0) Gecko/42.0 Firefox/42.0"""
2026-07-20 11:58:53,172.16.0.4,http_request,,,200,"172.16.0.4 - - [20/Jul/2026:11:58:53 +0000] ""GET /dashboard HTTP/1.1"" 200 3885 ""-"" ""Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/57.0.866.0 Safari/536.2"""
2026-07-20 11:59:05,172.16.0.4,http_request,,,200,"172.16.0.4 - - [20/Jul/2026:11:59:05 +0000] ""GET /static/css/main.css HTTP/1.1"" 200 1626 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2 rv:4.0; ig-NG) AppleWebKit/531.5.2 (KHTML, like Gecko) Version/5.0.5 Safari/531.5.2"""
2026-07-20 11:59:07,10.0.0.16,http_request,,,200,"10.0.0.16 - - [20/Jul/2026:11:59:07 +0000] ""POST /login HTTP/1.1"" 200 4396 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/15.9l5040.0 Mobile/64R347 Safari/534.0"""
2026-07-20 11:59:24,172.16.0.4,http_request,,,200,"172.16.0.4 - - [20/Jul/2026:11:59:24 +0000] ""GET /dashboard HTTP/1.1"" 200 2853 ""-"" ""Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/3.0)"""
2026-07-20 11:59:36,192.168.1.102,http_request,,,200,"192.168.1.102 - - [20/Jul/2026:11:59:36 +0000] ""GET /contact HTTP/1.1"" 200 1232 ""-"" ""Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/7323-09-06 13:42:53 Firefox/3.8"""
2026-07-20 11:59:58,10.0.0.16,http_request,,,200,"10.0.0.16 - - [20/Jul/2026:11:59:58 +0000] ""GET /dashboard HTTP/1.1"" 200 805 ""-"" ""Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; tr-TR) AppleWebKit/531.4.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6531.4.4"""
2026-07-20 12:00:05,10.0.0.15,http_request,,,500,"10.0.0.15 - - [20/Jul/2026:12:00:05 +0000] ""GET /login HTTP/1.1"" 500 506 ""-"" ""Opera/9.68.(X11; Linux x86_64; br-FR) Presto/2.9.188 Version/10.00"""
2026-07-20 12:00:32,10.0.0.15,http_request,,,302,"10.0.0.15 - - [20/Jul/2026:12:00:32 +0000] ""POST /login HTTP/1.1"" 302 0 ""-"" ""Mozilla/5.0 (Windows NT 5.0; ayc-PE; rv:1.9.2.20) Gecko/6289-12-06 11:01:53 Firefox/3.8"""
